Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target,Fine_grained_Target
-1.27098216288014,3.91795102274652,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,129.465810456053,0.38322290837895,6.07388606811547,0,24,0.27,1.88285112879982,0,27,11,18,254.885311189728,23700,100,1,6
-1.17625739025575,3.79209295243871,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,118.288570353645,0.477892757234088,5.96717190058362,0,23,0.27,2.40751093552319,0,27,11,18,241.996711998064,23750,100,1,6
-1.14404085208485,3.80185551937714,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,116.851143932861,0.60475691209431,6.05554715988144,0,24,0.27,1.87323096086425,0,27,11,18,254.024419990288,23800,100,1,6
-1.14401862197164,3.8017974291471,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,121.295998352599,0.493937129410463,5.96341521683284,0,23,0.28,2.40751093552319,0,28,11,18,242.81730193277,23850,100,1,6
-1.1600852057307,3.79343193602984,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,118.098847058818,0.604695777050368,6.05525837936135,0,24,0.27,1.87323096086425,0,27,11,18,254.013683310178,23900,100,1,6
-1.05452743911155,3.68065613759189,-1.6094379124341,18,0.1,2.11384450145077,-1.6094379124341,18,11,46,102.790370813156,0.330512711701467,5.67389522831316,0,23,0.27,2.45373601622439,0,27,11,28,171.802506936606,23950,100,1,6
-1.1045095014924,3.65723171442135,-1.6094379124341,18,0.1,2.11701333562836,-1.6094379124341,18,11,9,104.029094113713,0.245584186446433,5.68153112487569,0,23,0.26,2.44913720683682,0,26,11,18,226.349940878273,24000,100,1,6
-1.17557710013883,3.79031660625937,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,120.981308452147,0.477212509263634,5.96343743199796,0,23,0.27,2.40751093552319,0,27,11,18,245.899509605658,24050,100,1,6
-1.12726597203291,3.81508084313349,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,122.955336690045,0.493278899396031,5.95980129949329,0,23,0.28,2.40751093552319,0,28,11,18,240.963970536459,24100,100,1,6
-1.27013941336902,3.91584148089875,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,129.384190569531,0.382548797548274,6.06962468354025,0,24,0.27,2.422851128756,0,27,11,18,254.728865862716,24150,100,1,6
-1.17549870413876,3.79011192761659,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,118.215197138065,0.477134118140982,5.96300708636988,0,23,0.27,2.40751093552319,0,27,11,18,241.848075154198,24200,100,1,6
-1.14328193076096,3.79987259893969,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,116.777687831024,0.603913791640266,6.05131213870065,0,24,0.27,1.87323096086425,0,27,11,18,253.86918697632,24250,100,1,6
-1.00741612575475,3.68305876158276,-1.6094379124341,18,0.1,2.10975950927933,-1.6094379124341,18,11,9,101.597139813841,0.329941037371891,5.67058071750184,0,23,0.27,2.45373601622439,0,27,11,18,165.05851019797,24300,100,1,6
-1.07560310078776,3.65313292465707,-1.6094379124341,18,0.11,2.13142377747766,-1.6094379124341,18,11,9,100.34791317856,0.387900814285779,5.76830918962224,0,24,0.26,2.44261319211376,0,26,11,18,193.785758147472,24350,100,1,6
-1.18921426915484,3.79278812935366,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,121.620508775519,0.492593256709677,5.95603704616369,0,23,0.28,2.40751093552319,0,28,11,18,244.595184957082,24400,100,1,6
-1.18707296460884,3.79173913613389,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,118.565677372279,0.460376286620456,5.96714487529303,0,23,0.27,2.422851128756,0,27,11,18,244.009079246589,24450,100,1,6
-1.17481263303535,3.78832094054386,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,120.907082033072,0.476448089903372,5.95924107731903,0,23,0.27,2.40751093552319,0,27,11,18,245.749878907939,24500,100,1,6
-1.12650126612385,3.81308789274814,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,122.881267567071,0.492514241260028,5.95560325382316,0,23,0.28,2.40751093552319,0,28,11,18,240.814185413414,24550,100,1,6
-1.26928950118413,3.91371451220538,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,129.301878647007,0.381868958094086,6.06532729563548,0,24,0.27,2.422851128756,0,27,11,18,254.571091312448,24600,100,1,6
-1.05337995490414,3.65932634236748,-1.6094379124341,18,0.1,2.11956452674802,-1.6094379124341,19,11,9,99.9783821416061,0.282825695550596,5.66386296147376,0,23,0.27,2.43577657653108,0,27,11,18,184.274461413689,24650,100,1,6
-1.036958103221,3.65948774036116,-1.6094379124341,18,0.11,2.1277395854812,-1.6094379124341,18,11,9,95.4169898117895,0.519838011888878,5.85567653532715,0,24,0.26,1.90132903775461,0,26,11,18,182.505237259319,24700,100,1,6
-1.12760443963367,3.80947088145366,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,121.970838602734,0.522319145593951,5.9572783562414,0,23,0.27,2.422851128756,0,27,11,18,245.441051801221,24750,100,1,6
-1.1799934697207,3.78762901191279,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,118.631763448984,0.469873237177095,5.95775983304589,0,23,0.27,2.40751093552319,0,27,11,18,243.572602140077,24800,100,1,6
-1.18844368980126,3.79078220506745,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,121.545554075466,0.491822725865797,5.95180695418561,0,23,0.28,2.40751093552319,0,28,11,18,244.444322068637,24850,100,1,6
-1.18630214261507,3.78973165311791,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,118.491575816644,0.45960551316695,5.96291729098884,0,23,0.27,2.422851128756,0,27,11,18,243.858108258729,24900,100,1,6
-1.1740416168194,3.78630869348624,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,120.832221255213,0.475677122252138,5.95500899358197,0,23,0.27,2.40751093552319,0,27,11,18,245.598966696786,24950,100,1,6
-1.03670567964445,3.67292846246274,-1.6094379124341,18,0.1,2.11956452674802,-1.6094379124341,19,11,9,105.116037933354,0.282245835965268,5.66049450317844,0,23,0.27,2.43577657653108,0,27,11,18,211.818990029488,25000,100,1,6
-1.1469175866219,3.7895630662085,-1.6094379124341,19,0.1,2.1307910039127,-1.6094379124341,18,11,46,109.082676776631,0.298076150017535,5.86767552905271,0,25,0.26,2.46057263207916,0,26,11,28,185.861045173147,25050,100,1,6
-1.14123010766027,3.79451406219475,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,121.026860533497,0.491148789996682,5.94810733289747,0,23,0.28,2.40751093552319,0,28,11,18,242.271111290448,25100,100,1,6
-1.15729581660218,3.78614225188963,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,117.829344358725,0.601596747446895,6.0396934966487,0,24,0.27,1.87323096086425,0,27,11,18,253.443115226579,25150,100,1,6
-1.12682764950134,3.80744671297951,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,121.896021647511,0.521542404756425,5.95302206961478,0,23,0.27,2.422851128756,0,27,11,18,245.288893190324,25200,100,1,6
-1.17921643302048,3.78560333670884,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,118.556976879078,0.469096249802973,5.95349581887689,0,23,0.27,2.40751093552319,0,27,11,18,243.420389785311,25250,100,1,6
-1.18766645573399,3.78875948707745,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,121.469953447072,0.491045541149688,5.94754055546741,0,23,0.28,2.40751093552319,0,28,11,18,244.29215665117,25300,100,1,6
-1.18552466169795,3.78770735691832,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,118.416836652677,0.458828081632345,5.95865341525336,0,23,0.27,2.422851128756,0,27,11,18,243.705833319634,25350,100,1,6
-1.17843889234228,3.77792846328835,-1.6094379124341,19,0.1,2.14019522120642,-1.6094379124341,19,11,46,106.264161062396,0.171000184234885,5.7666255308786,0,24,0.26,2.45218862526828,0,26,11,28,172.647635751009,25400,100,1,6
-1.03552249391695,3.66970222190634,-1.6094379124341,18,0.1,2.11956452674802,-1.6094379124341,19,11,9,109.048357388305,0.281062725661519,5.65362240092079,0,23,0.27,2.43577657653108,0,27,11,18,222.84945564152,25450,100,1,6
-1.14047013574872,3.79253024826105,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,116.505549819449,0.600790049122438,6.0356232808505,0,24,0.27,1.87323096086425,0,27,11,18,253.294052753375,25500,100,1,6
-1.14044700581879,3.79246987827501,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,120.951283146855,0.490365738254314,5.94380892281422,0,23,0.28,2.40751093552319,0,28,11,18,242.11772445561,25550,100,1,6
-1.15651246416894,3.78409628172222,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,117.753663932574,0.600726439398061,6.03532287900921,0,24,0.27,1.87323096086425,0,27,11,18,253.282881467866,25600,100,1,6
-1.1260440964792,3.80540545515858,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,121.820555647586,0.520758901891136,5.94872896627197,0,23,0.27,2.422851128756,0,27,11,18,245.13541008273,25650,100,1,6
-1.17843262911769,3.78356055587906,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,118.481541456839,0.468312496089164,5.94919489971291,0,23,0.27,2.40751093552319,0,27,11,18,243.266852036079,25700,100,1,6
-1.09789885975129,3.6492509424154,-1.6094379124341,18,0.1,2.12324871874448,-1.6094379124341,19,11,9,99.6789196853374,0.280805125460579,5.65212638498878,0,23,0.27,2.43577657653108,0,27,11,18,164.140578087662,25750,100,1,6
-1.04716702180793,3.67202090398346,-1.6094379124341,18,0.1,2.11384450145077,-1.6094379124341,18,11,9,103.321156043146,0.264375158361602,5.65782469229142,0,23,0.27,2.45068459806489,0,27,11,18,194.648194305771,25800,100,1,6
-1.26614008624257,3.90583727952751,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,128.996880125805,0.379349767502216,6.04940488395068,0,24,0.27,2.422851128756,0,27,11,18,253.986449399146,25850,100,1,6
-1.17189828109152,3.78071760573788,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,117.86702277369,0.47353392373487,5.94324545972629,0,23,0.27,2.40751093552319,0,27,11,18,241.142706236357,25900,100,1,6
-1.13968036407227,3.79046917798501,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,116.429116764534,0.599912660905416,6.03121714989031,0,24,0.27,1.87323096086425,0,27,11,18,253.132510812508,25950,100,1,6
-1.13965703025203,3.79040829188225,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,120.875044565119,0.489575813669998,5.93947301581247,0,23,0.28,2.40751093552319,0,28,11,18,241.962991501328,26000,100,1,6
-1.1557222335912,3.78203288791081,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,117.677321150511,0.599848490439865,6.03091411521438,0,24,0.27,1.87323096086425,0,27,11,18,253.121241049154,26050,100,1,6
-1.05076442134971,3.67041842979329,-1.6094379124341,18,0.1,2.11384450145077,-1.6094379124341,18,11,9,101.45137172469,0.326749932519698,5.65208221572494,0,23,0.27,2.45373601622439,0,27,11,18,186.449974176628,26100,100,1,6
-1.10073041732062,3.64694039550059,-1.6094379124341,18,0.1,2.11701333562836,-1.6094379124341,18,11,9,96.3184390247339,0.241805342895904,5.65960618263051,0,23,0.26,2.44913720683682,0,26,11,18,172.165813719326,26150,100,1,6
-1.17118409614412,3.77885548163797,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,120.55478760629,0.47281978523826,5.93932609346316,0,23,0.27,2.40751093552319,0,27,11,18,245.039662852777,26200,100,1,6
-1.12287156765592,3.80363525581018,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,122.529719687382,0.488884775166931,5.93568008588961,0,23,0.28,1.85764209688883,0,28,11,18,240.103229142759,26250,100,1,6
-1.2652553405767,3.90362563178137,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,128.911202939865,0.378642068816278,6.04493243701648,0,24,0.27,2.422851128756,0,27,11,18,253.822210648816,26300,100,1,6
-1.17110177682203,3.7786408757906,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,117.79000361158,0.472737471293973,5.93887434667072,0,23,0.27,2.40751093552319,0,27,11,18,240.986661432608,26350,100,1,6
-1.13888360055862,3.78839041174138,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,116.352009081184,0.599027506396526,6.02677224619546,0,24,0.27,1.87323096086425,0,27,11,18,252.969539045819,26400,100,1,6
-1.00362558280075,3.67271169432079,-1.6094379124341,18,0.1,2.10975950927933,-1.6094379124341,18,11,9,107.65923193514,0.326150736500723,5.6486092336233,0,23,0.27,2.45373601622439,0,27,11,18,213.550832140554,26450,100,1,6
-1.07179622899673,3.64273159721517,-1.6094379124341,18,0.11,2.13142377747766,-1.6094379124341,18,11,37,102.096638409158,0.383605389752967,5.74575814296352,0,24,0.26,2.44261319211376,0,26,11,28,178.789452641404,26500,100,1,6
-1.18478541655958,3.78126635994782,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,121.189730340749,0.488164688672491,5.9317279081676,0,23,0.28,2.40751093552319,0,28,11,18,243.728115075193,26550,100,1,6
-1.18264268867439,3.78020832625108,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,118.139815160193,0.455946295427048,5.94285006301258,0,23,0.27,1.88285112879982,0,27,11,18,243.141381427038,26600,100,1,6
-1.17038121777056,3.7767626376885,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,120.476840826294,0.472016959526109,5.93492021713463,0,23,0.27,2.40751093552319,0,27,11,18,244.88251599622,26650,100,1,6
-1.12206842587162,3.80154523381852,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,122.451938071764,0.48808168607861,5.93127236280925,0,23,0.28,2.40751093552319,0,28,11,18,239.945916859684,26700,100,1,6
-1.26436269723531,3.90139480119634,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,128.824762814507,0.377928053744575,6.04042030687452,0,24,0.27,2.422851128756,0,27,11,18,253.656506309086,26750,100,1,6
-1.17029816046261,3.77654616648888,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,117.712298865823,0.471933907692812,5.93446444563331,0,23,0.27,2.40751093552319,0,27,11,18,240.829223495486,26800,100,1,6
-1.0331230371533,3.64899464416408,-1.6094379124341,18,0.11,2.1277395854812,-1.6094379124341,18,11,37,98.7484847828993,0.515017610956191,5.83252188248409,0,24,0.26,1.90132903775461,0,26,11,28,171.667456889215,26850,100,1,6
-1.00240247454832,3.66937637735807,-1.6094379124341,18,0.1,2.10975950927933,-1.6094379124341,18,11,9,109.919926537178,0.324927708847665,5.64152125429061,0,23,0.27,2.45373601622439,0,27,11,18,226.903452047275,26900,100,1,6
-1.17552673164806,3.7759918022064,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,118.201891634767,0.465406788552544,5.93325157296439,0,23,0.27,2.40751093552319,0,27,11,18,242.697623655417,26950,100,1,6
-1.18397579356089,3.77916198167577,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,121.110986139487,0.487355119223672,5.92728483622241,0,23,0.28,2.40751093552319,0,28,11,18,243.569610217657,27000,100,1,6
-1.18183279782002,3.77810227361553,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,118.061973038838,0.455136458157986,5.93840958652584,0,23,0.27,2.422851128756,0,27,11,18,242.982760013772,27050,100,1,6
-1.169571112504,3.77465152958645,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,120.39819413805,0.471206907873236,5.93047492918,0,23,0.27,2.40751093552319,0,27,11,18,244.723955026925,27100,100,1,6
-1.12125805243012,3.79943696739541,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,122.373458022706,0.487271366286301,5.92682519805514,0,23,0.28,2.40751093552319,0,28,11,18,239.787188362725,27150,100,1,6
-1.1425570269427,3.7781754351904,-1.6094379124341,19,0.1,2.1307910039127,-1.6094379124341,18,11,46,106.448248671558,0.294216100793134,5.84418181587805,0,25,0.26,2.46057263207916,0,26,11,28,171.261947683227,27200,100,1,6
-1.04832859785958,3.64552516967686,-1.6094379124341,18,0.1,2.11956452674802,-1.6094379124341,19,11,9,102.759716518671,0.277774666061772,5.63452739582779,0,23,0.27,2.43577657653108,0,27,11,18,193.280057192914,27250,100,1,6
-1.15279201110168,3.77438645545517,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,117.394256428676,0.59659300951795,6.01456817563453,0,24,0.27,1.87323096086425,0,27,11,18,252.521870922757,27300,100,1,6
-1.12232266652459,3.79571798639388,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,121.462167228543,0.517037716206463,5.92834247272923,0,23,0.27,2.422851128756,0,27,11,18,244.406455997546,27350,100,1,6
-1.17470997733214,3.77386580924722,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,118.123297230474,0.464590088733992,5.92877099374721,0,23,0.27,2.40751093552319,0,27,11,18,242.537632424297,27400,100,1,6
-1.18315882118278,3.77703909107978,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,121.03152867563,0.486538201372029,5.92280168307714,0,23,0.28,2.40751093552319,0,28,11,18,243.40966688894,27450,100,1,6
-1.18101555270037,3.77597768652803,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,117.983426898424,0.454319267601212,5.93392904481244,0,23,0.27,1.88285112879982,0,27,11,18,242.822698507363,27500,100,1,6
-1.17404516999477,3.76646424265763,-1.6094379124341,19,0.1,2.14019522120642,-1.6094379124341,19,11,9,106.169913906319,0.16761557187667,5.74342024881676,0,24,0.26,2.45218862526828,0,26,11,18,193.43226289631,27550,100,1,6
-1.03161605083916,3.65906150149121,-1.6094379124341,18,0.1,2.11956452674802,-1.6094379124341,19,11,9,100.732888535697,0.277156539699415,5.63093835481231,0,23,0.27,2.43577657653108,0,27,11,18,168.585840046033,27600,100,1,6
-1.13592864232919,3.78068573219262,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,116.066057573143,0.595744743150622,6.01028949136536,0,24,0.27,1.87323096086425,0,27,11,18,252.365128052873,27650,100,1,6
-1.13590431512745,3.78062233384715,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,120.512909514021,0.485823346940119,5.91887884750194,0,23,0.28,2.40751093552319,0,28,11,18,241.227948466326,27700,100,1,6
-1.15196827599963,3.77223826719294,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,117.314687529978,0.595677840671932,6.00997363149124,0,24,0.27,1.87323096086425,0,27,11,18,252.353378490906,27750,100,1,6
-1.12149870961633,3.7935747427661,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,121.382824108098,0.516213814760955,5.92382946668986,0,23,0.27,2.422851128756,0,27,11,18,244.245059940622,27800,100,1,6
-1.17388574299809,3.77172094405622,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,118.043985794408,0.463765909900045,5.92424963824326,0,23,0.27,2.40751093552319,0,27,11,18,242.376176208408,27850,100,1,6
-1.09398017116375,3.63858736507918,-1.6094379124341,18,0.1,2.12324871874448,-1.6094379124341,19,11,9,104.389907737921,0.276886695603392,5.62937139775061,0,23,0.27,2.43577657653108,0,27,11,18,211.398001718094,27900,100,1,6
-1.04323087839258,3.66132660352691,-1.6094379124341,18,0.1,2.11384450145077,-1.6094379124341,18,11,46,100.894246671994,0.260439275988071,5.63498909917023,0,23,0.27,2.45068459806489,0,27,11,28,167.153459397912,27950,100,1,6
-1.26105156910268,3.89312478975851,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,128.504142342857,0.375279528558802,6.02368534449347,0,24,0.27,2.49079100394962,0,27,11,18,253.041854926248,28000,100,1,6
-1.16731724597589,3.7687810681388,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,117.42408158134,0.46895319307267,5.91810860333923,0,23,0.27,2.48117083601405,0,27,11,18,240.245229004736,28050,100,1,6
